Name,Archive,Area,Area Type,Counter,Created Time,Destacados,Edited,Notas,Referencias
Gestión de equipos,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,Sin título (https://www.notion.so/b0c974474abf42738b5d5dfcdb619854?pvs=21),
Gestión de tiempo,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/6897c96019204de498f123eeca3f7321?pvs=21),30 de julio de 2025 12:51,"Sin título (https://www.notion.so/b0c974474abf42738b5d5dfcdb619854?pvs=21), Sin título (https://www.notion.so/0dbbf20d5cfa4eefb3f775ec509d49bc?pvs=21)","Sin título (https://www.notion.so/c13fc813c5aa4ff88ef40ea478b399ff?pvs=21), Sin título (https://www.notion.so/6dcbaefe1de04cbe88a1b603e1fdc1b1?pvs=21), Sin título (https://www.notion.so/294542f356b6484480eacc3f6edaf085?pvs=21)"
Estoicismo,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,"Sin título (https://www.notion.so/4d65ea4615304a9fae1f4f2e1c2cdecc?pvs=21), Sin título (https://www.notion.so/73eea6cf59f64d3393b566ae601a23f2?pvs=21)",30 de julio de 2025 12:51,,
Mentalidad,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,"Sin título (https://www.notion.so/305d454c59a548b1b6269a9b0127c364?pvs=21), Sin título (https://www.notion.so/a5404380c3bf40dfbdc4e261e16a25b3?pvs=21), Sin título (https://www.notion.so/2b0a43f8f99b4d28b0cdbbe265782308?pvs=21)"
Youtube,No,"Marca Personal (Marca%20Personal%20240df0c8fb6081528b38ce93e9b3fc3c.md), Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md)","Empresa,Personal",0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,Sin título (https://www.notion.so/60330091bdbf40b2b5a91516885c5976?pvs=21),
Técnicas de estudio,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,"Sin título (https://www.notion.so/9c1ab7d4541740008a7545f5a44ee799?pvs=21), Sin título (https://www.notion.so/305d454c59a548b1b6269a9b0127c364?pvs=21), Sin título (https://www.notion.so/a5404380c3bf40dfbdc4e261e16a25b3?pvs=21), Sin título (https://www.notion.so/2b0a43f8f99b4d28b0cdbbe265782308?pvs=21)"
Carisma y Magnetismo,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,"Sin título (https://www.notion.so/d2366e7348c84b03a643aedc6076f2ba?pvs=21), Sin título (https://www.notion.so/6897c96019204de498f123eeca3f7321?pvs=21), Sin título (https://www.notion.so/05e17cfe73b24e40b94ac43f7ab5a59b?pvs=21)",30 de julio de 2025 12:51,Sin título (https://www.notion.so/d05c2caef1cc48dbb62fa94927511c76?pvs=21),
Filosofía General,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,Sin título (https://www.notion.so/d05c2caef1cc48dbb62fa94927511c76?pvs=21),
Productividad,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,Sin título (https://www.notion.so/5af5ade3f42443c48dd5ba4f4fbd9c1d?pvs=21),"Sin título (https://www.notion.so/2cc32d7c8e634a30a625f04a96ff388f?pvs=21), Sin título (https://www.notion.so/294542f356b6484480eacc3f6edaf085?pvs=21)"
Habitos,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,Sin título (https://www.notion.so/2cc32d7c8e634a30a625f04a96ff388f?pvs=21)
Finanzas personales,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,"Sin título (https://www.notion.so/5c59d800c3dd480c95efb1dd7380122d?pvs=21), Sin título (https://www.notion.so/a5404380c3bf40dfbdc4e261e16a25b3?pvs=21), Sin título (https://www.notion.so/7dbbbb97eec0455e8d86cf7d1907711e?pvs=21), Sin título (https://www.notion.so/7dff6457a6f4477991997dfeac06be9a?pvs=21)"
Presupuesto personal,No,Finanzas Personales (Finanzas%20Personales%20240df0c8fb608170a488c04c62b5a5ec.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Investment,No,Finanzas Personales (Finanzas%20Personales%20240df0c8fb608170a488c04c62b5a5ec.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Taxes,No,Finanzas Personales (Finanzas%20Personales%20240df0c8fb608170a488c04c62b5a5ec.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
X,No,Clientes (Clientes%20240df0c8fb608174aa0bfaf75d098cd8.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,"Sin título (https://www.notion.so/e856f819c0be437fad320a35d36aaf86?pvs=21), Sin título (https://www.notion.so/1507d2d51a1641d1be7e9d04169c3bd2?pvs=21)",Sin título (https://www.notion.so/7dff6457a6f4477991997dfeac06be9a?pvs=21)
X,No,Clientes (Clientes%20240df0c8fb608174aa0bfaf75d098cd8.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
X,No,Clientes (Clientes%20240df0c8fb608174aa0bfaf75d098cd8.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
X,No,Clientes (Clientes%20240df0c8fb608174aa0bfaf75d098cd8.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
X,No,Clientes (Clientes%20240df0c8fb608174aa0bfaf75d098cd8.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
X,No,Clientes (Clientes%20240df0c8fb608174aa0bfaf75d098cd8.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
X,No,Clientes (Clientes%20240df0c8fb608174aa0bfaf75d098cd8.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
X,No,Clientes (Clientes%20240df0c8fb608174aa0bfaf75d098cd8.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
X,No,Clientes (Clientes%20240df0c8fb608174aa0bfaf75d098cd8.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
X,No,Clientes (Clientes%20240df0c8fb608174aa0bfaf75d098cd8.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Maratón,No,Salud y Ejercicio (Salud%20y%20Ejercicio%20240df0c8fb6081f5a87fe573b38a34f8.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,Sin título (https://www.notion.so/8b735a0e9c3047f389c1b5d6189563c9?pvs=21)
Comunicación general,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,"Sin título (https://www.notion.so/5c59d800c3dd480c95efb1dd7380122d?pvs=21), Sin título (https://www.notion.so/a5404380c3bf40dfbdc4e261e16a25b3?pvs=21), Sin título (https://www.notion.so/7dbbbb97eec0455e8d86cf7d1907711e?pvs=21), Sin título (https://www.notion.so/7dff6457a6f4477991997dfeac06be9a?pvs=21)"
Aprender,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,"Sin título (https://www.notion.so/5c59d800c3dd480c95efb1dd7380122d?pvs=21), Sin título (https://www.notion.so/a5404380c3bf40dfbdc4e261e16a25b3?pvs=21), Sin título (https://www.notion.so/7dbbbb97eec0455e8d86cf7d1907711e?pvs=21), Sin título (https://www.notion.so/7dff6457a6f4477991997dfeac06be9a?pvs=21)"
CRM,No,Relaciones (Relaciones%20240df0c8fb6081488710cb47e1c13b0f.md),Personal,0 Notes,30 de julio de 2025 12:51,,30 de julio de 2025 12:51,Sin título (https://www.notion.so/3ddc010c30814e4fab551eeb78e33b39?pvs=21),
Apuntes libro,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Ventas,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,"Sin título (https://www.notion.so/5c59d800c3dd480c95efb1dd7380122d?pvs=21), Sin título (https://www.notion.so/a5404380c3bf40dfbdc4e261e16a25b3?pvs=21), Sin título (https://www.notion.so/7dbbbb97eec0455e8d86cf7d1907711e?pvs=21), Sin título (https://www.notion.so/7dff6457a6f4477991997dfeac06be9a?pvs=21)"
Newsletter,No,Marca Personal (Marca%20Personal%20240df0c8fb6081528b38ce93e9b3fc3c.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Dieta,No,Salud y Ejercicio (Salud%20y%20Ejercicio%20240df0c8fb6081f5a87fe573b38a34f8.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Página Web,No,Marca Personal (Marca%20Personal%20240df0c8fb6081528b38ce93e9b3fc3c.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Instagram,No,Marca Personal (Marca%20Personal%20240df0c8fb6081528b38ce93e9b3fc3c.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Biografías,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,"Sin título (https://www.notion.so/5c59d800c3dd480c95efb1dd7380122d?pvs=21), Sin título (https://www.notion.so/a5404380c3bf40dfbdc4e261e16a25b3?pvs=21), Sin título (https://www.notion.so/7dbbbb97eec0455e8d86cf7d1907711e?pvs=21), Sin título (https://www.notion.so/7dff6457a6f4477991997dfeac06be9a?pvs=21)"
Contratación,No,Empresa (Empresa%20240df0c8fb60812ebdf0e1190599104b.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,Sin título (https://www.notion.so/9116c91c865340538a93929ed639033b?pvs=21),
,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Workout,No,Salud y Ejercicio (Salud%20y%20Ejercicio%20240df0c8fb6081f5a87fe573b38a34f8.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Página Web,No,Empresa (Empresa%20240df0c8fb60812ebdf0e1190599104b.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Linkedin,No,Marca Personal (Marca%20Personal%20240df0c8fb6081528b38ce93e9b3fc3c.md),Empresa,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Persuasión y manipulación,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,
Escalar un negocio,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,"Sin título (https://www.notion.so/5c59d800c3dd480c95efb1dd7380122d?pvs=21), Sin título (https://www.notion.so/a5404380c3bf40dfbdc4e261e16a25b3?pvs=21), Sin título (https://www.notion.so/7dbbbb97eec0455e8d86cf7d1907711e?pvs=21), Sin título (https://www.notion.so/7dff6457a6f4477991997dfeac06be9a?pvs=21)"
Automatizaciones,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,"Sin título (https://www.notion.so/5c59d800c3dd480c95efb1dd7380122d?pvs=21), Sin título (https://www.notion.so/a5404380c3bf40dfbdc4e261e16a25b3?pvs=21), Sin título (https://www.notion.so/7dbbbb97eec0455e8d86cf7d1907711e?pvs=21), Sin título (https://www.notion.so/7dff6457a6f4477991997dfeac06be9a?pvs=21)"
Relaciones sociales,No,Conocimiento (Conocimiento%20240df0c8fb60819181dbdfd9c233e5c4.md),Personal,0 Notes,30 de julio de 2025 12:51,Sin título (https://www.notion.so/ec3817c07d4a4f61be0cc5a3fa32670b?pvs=21),30 de julio de 2025 12:51,,"Sin título (https://www.notion.so/5c59d800c3dd480c95efb1dd7380122d?pvs=21), Sin título (https://www.notion.so/a5404380c3bf40dfbdc4e261e16a25b3?pvs=21), Sin título (https://www.notion.so/7dbbbb97eec0455e8d86cf7d1907711e?pvs=21), Sin título (https://www.notion.so/7dff6457a6f4477991997dfeac06be9a?pvs=21)"